date,datekey,year,quarter,month,weekday,weekday_name
2016-01-12,1122016,2016,1,1,1,Tuesday
2016-01-13,1132016,2016,1,1,2,Wednesday
2016-01-14,1142016,2016,1,1,3,Thursday
2016-01-15,1152016,2016,1,1,4,Friday
2016-01-16,1162016,2016,1,1,5,Saturday
2016-01-17,1172016,2016,1,1,6,Sunday
2016-01-18,1182016,2016,1,1,0,Monday
2016-01-19,1192016,2016,1,1,1,Tuesday
2016-01-20,1202016,2016,1,1,2,Wednesday
2016-01-21,1212016,2016,1,1,3,Thursday
2016-01-22,1222016,2016,1,1,4,Friday
2016-01-23,1232016,2016,1,1,5,Saturday
2016-01-24,1242016,2016,1,1,6,Sunday
2016-01-25,1252016,2016,1,1,0,Monday
2016-01-26,1262016,2016,1,1,1,Tuesday
2016-01-27,1272016,2016,1,1,2,Wednesday
2016-01-28,1282016,2016,1,1,3,Thursday
2016-01-29,1292016,2016,1,1,4,Friday
2016-01-30,1302016,2016,1,1,5,Saturday
2016-01-31,1312016,2016,1,1,6,Sunday
2016-02-01,2012016,2016,1,2,0,Monday
2016-02-02,2022016,2016,1,2,1,Tuesday
2016-02-03,2032016,2016,1,2,2,Wednesday
2016-02-04,2042016,2016,1,2,3,Thursday
2016-02-05,2052016,2016,1,2,4,Friday
2016-02-06,2062016,2016,1,2,5,Saturday
2016-02-07,2072016,2016,1,2,6,Sunday
2016-02-08,2082016,2016,1,2,0,Monday
2016-02-09,2092016,2016,1,2,1,Tuesday
2016-02-10,2102016,2016,1,2,2,Wednesday
2016-02-11,2112016,2016,1,2,3,Thursday
2016-02-12,2122016,2016,1,2,4,Friday
2016-02-13,2132016,2016,1,2,5,Saturday
2016-02-14,2142016,2016,1,2,6,Sunday
2016-02-15,2152016,2016,1,2,0,Monday
2016-02-16,2162016,2016,1,2,1,Tuesday
2016-02-17,2172016,2016,1,2,2,Wednesday
2016-02-18,2182016,2016,1,2,3,Thursday
2016-02-19,2192016,2016,1,2,4,Friday
2016-02-20,2202016,2016,1,2,5,Saturday
2016-02-21,2212016,2016,1,2,6,Sunday
2016-02-22,2222016,2016,1,2,0,Monday
2016-02-23,2232016,2016,1,2,1,Tuesday
2016-02-24,2242016,2016,1,2,2,Wednesday
2016-02-25,2252016,2016,1,2,3,Thursday
2016-02-26,2262016,2016,1,2,4,Friday
2016-02-27,2272016,2016,1,2,5,Saturday
2016-02-28,2282016,2016,1,2,6,Sunday
2016-02-29,2292016,2016,1,2,0,Monday
2016-03-01,3012016,2016,1,3,1,Tuesday
2016-03-02,3022016,2016,1,3,2,Wednesday
2016-03-03,3032016,2016,1,3,3,Thursday
2016-03-04,3042016,2016,1,3,4,Friday
2016-03-05,3052016,2016,1,3,5,Saturday
2016-03-06,3062016,2016,1,3,6,Sunday
2016-03-07,3072016,2016,1,3,0,Monday
2016-03-08,3082016,2016,1,3,1,Tuesday
2016-03-09,3092016,2016,1,3,2,Wednesday
2016-03-10,3102016,2016,1,3,3,Thursday
2016-03-11,3112016,2016,1,3,4,Friday
2016-03-12,3122016,2016,1,3,5,Saturday
2016-03-13,3132016,2016,1,3,6,Sunday
2016-03-14,3142016,2016,1,3,0,Monday
2016-03-15,3152016,2016,1,3,1,Tuesday
2016-03-16,3162016,2016,1,3,2,Wednesday
2016-03-17,3172016,2016,1,3,3,Thursday
2016-03-18,3182016,2016,1,3,4,Friday
2016-03-19,3192016,2016,1,3,5,Saturday
2016-03-20,3202016,2016,1,3,6,Sunday
2016-03-21,3212016,2016,1,3,0,Monday
2016-03-22,3222016,2016,1,3,1,Tuesday
2016-03-23,3232016,2016,1,3,2,Wednesday
2016-03-24,3242016,2016,1,3,3,Thursday
2016-03-25,3252016,2016,1,3,4,Friday
2016-03-26,3262016,2016,1,3,5,Saturday
2016-03-27,3272016,2016,1,3,6,Sunday
2016-03-28,3282016,2016,1,3,0,Monday
2016-03-29,3292016,2016,1,3,1,Tuesday
2016-03-30,3302016,2016,1,3,2,Wednesday
2016-03-31,3312016,2016,1,3,3,Thursday
2016-04-01,4012016,2016,2,4,4,Friday
2016-04-02,4022016,2016,2,4,5,Saturday
2016-04-03,4032016,2016,2,4,6,Sunday
2016-04-04,4042016,2016,2,4,0,Monday
2016-04-05,4052016,2016,2,4,1,Tuesday
2016-04-06,4062016,2016,2,4,2,Wednesday
2016-04-07,4072016,2016,2,4,3,Thursday
2016-04-08,4082016,2016,2,4,4,Friday
2016-04-09,4092016,2016,2,4,5,Saturday
2016-04-10,4102016,2016,2,4,6,Sunday
2016-04-11,4112016,2016,2,4,0,Monday
2016-04-12,4122016,2016,2,4,1,Tuesday
2016-04-13,4132016,2016,2,4,2,Wednesday
2016-04-14,4142016,2016,2,4,3,Thursday
2016-04-15,4152016,2016,2,4,4,Friday
2016-04-16,4162016,2016,2,4,5,Saturday
2016-04-17,4172016,2016,2,4,6,Sunday
2016-04-18,4182016,2016,2,4,0,Monday
2016-04-19,4192016,2016,2,4,1,Tuesday
2016-04-20,4202016,2016,2,4,2,Wednesday
2016-04-21,4212016,2016,2,4,3,Thursday
2016-04-22,4222016,2016,2,4,4,Friday
2016-04-23,4232016,2016,2,4,5,Saturday
2016-04-24,4242016,2016,2,4,6,Sunday
2016-04-25,4252016,2016,2,4,0,Monday
2016-04-26,4262016,2016,2,4,1,Tuesday
2016-04-27,4272016,2016,2,4,2,Wednesday
2016-04-28,4282016,2016,2,4,3,Thursday
2016-04-29,4292016,2016,2,4,4,Friday
2016-04-30,4302016,2016,2,4,5,Saturday
2016-05-01,5012016,2016,2,5,6,Sunday
2016-05-02,5022016,2016,2,5,0,Monday
2016-05-03,5032016,2016,2,5,1,Tuesday
2016-05-04,5042016,2016,2,5,2,Wednesday
2016-05-05,5052016,2016,2,5,3,Thursday
2016-05-06,5062016,2016,2,5,4,Friday
2016-05-07,5072016,2016,2,5,5,Saturday
2016-05-08,5082016,2016,2,5,6,Sunday
2016-05-09,5092016,2016,2,5,0,Monday
2016-05-10,5102016,2016,2,5,1,Tuesday
2016-05-11,5112016,2016,2,5,2,Wednesday
2016-05-12,5122016,2016,2,5,3,Thursday
2016-05-13,5132016,2016,2,5,4,Friday
2016-05-14,5142016,2016,2,5,5,Saturday
2016-05-15,5152016,2016,2,5,6,Sunday
2016-05-16,5162016,2016,2,5,0,Monday
2016-05-17,5172016,2016,2,5,1,Tuesday
2016-05-18,5182016,2016,2,5,2,Wednesday
2016-05-19,5192016,2016,2,5,3,Thursday
2016-05-20,5202016,2016,2,5,4,Friday
2016-05-21,5212016,2016,2,5,5,Saturday
2016-05-22,5222016,2016,2,5,6,Sunday
2016-05-23,5232016,2016,2,5,0,Monday
2016-05-24,5242016,2016,2,5,1,Tuesday
2016-05-25,5252016,2016,2,5,2,Wednesday
2016-05-26,5262016,2016,2,5,3,Thursday
2016-05-27,5272016,2016,2,5,4,Friday
2016-05-28,5282016,2016,2,5,5,Saturday
2016-05-29,5292016,2016,2,5,6,Sunday
2016-05-30,5302016,2016,2,5,0,Monday
2016-05-31,5312016,2016,2,5,1,Tuesday
2016-06-01,6012016,2016,2,6,2,Wednesday
2016-06-02,6022016,2016,2,6,3,Thursday
2016-06-03,6032016,2016,2,6,4,Friday
2016-06-04,6042016,2016,2,6,5,Saturday
2016-06-05,6052016,2016,2,6,6,Sunday
2016-06-06,6062016,2016,2,6,0,Monday
2016-06-07,6072016,2016,2,6,1,Tuesday
2016-06-08,6082016,2016,2,6,2,Wednesday
2016-06-09,6092016,2016,2,6,3,Thursday
2016-06-10,6102016,2016,2,6,4,Friday
2016-06-11,6112016,2016,2,6,5,Saturday
2016-06-12,6122016,2016,2,6,6,Sunday
2016-06-13,6132016,2016,2,6,0,Monday
2016-06-14,6142016,2016,2,6,1,Tuesday
2016-06-15,6152016,2016,2,6,2,Wednesday
2016-06-16,6162016,2016,2,6,3,Thursday
2016-06-17,6172016,2016,2,6,4,Friday
2016-06-18,6182016,2016,2,6,5,Saturday
2016-06-19,6192016,2016,2,6,6,Sunday
2016-06-20,6202016,2016,2,6,0,Monday
2016-06-21,6212016,2016,2,6,1,Tuesday
2016-06-22,6222016,2016,2,6,2,Wednesday
2016-06-23,6232016,2016,2,6,3,Thursday
2016-06-24,6242016,2016,2,6,4,Friday
2016-06-25,6252016,2016,2,6,5,Saturday
2016-06-26,6262016,2016,2,6,6,Sunday
2016-06-27,6272016,2016,2,6,0,Monday
2016-06-28,6282016,2016,2,6,1,Tuesday
2016-06-29,6292016,2016,2,6,2,Wednesday
2016-06-30,6302016,2016,2,6,3,Thursday
2016-07-01,7012016,2016,3,7,4,Friday
2016-07-02,7022016,2016,3,7,5,Saturday
2016-07-03,7032016,2016,3,7,6,Sunday
2016-07-04,7042016,2016,3,7,0,Monday
2016-07-05,7052016,2016,3,7,1,Tuesday
2016-07-06,7062016,2016,3,7,2,Wednesday
2016-07-07,7072016,2016,3,7,3,Thursday
2016-07-08,7082016,2016,3,7,4,Friday
2016-07-09,7092016,2016,3,7,5,Saturday
2016-07-10,7102016,2016,3,7,6,Sunday
2016-07-11,7112016,2016,3,7,0,Monday
2016-07-12,7122016,2016,3,7,1,Tuesday
2016-07-13,7132016,2016,3,7,2,Wednesday
2016-07-14,7142016,2016,3,7,3,Thursday
2016-07-15,7152016,2016,3,7,4,Friday
2016-07-16,7162016,2016,3,7,5,Saturday
2016-07-17,7172016,2016,3,7,6,Sunday
2016-07-18,7182016,2016,3,7,0,Monday
2016-07-19,7192016,2016,3,7,1,Tuesday
2016-07-20,7202016,2016,3,7,2,Wednesday
2016-07-21,7212016,2016,3,7,3,Thursday
2016-07-22,7222016,2016,3,7,4,Friday
2016-07-23,7232016,2016,3,7,5,Saturday
2016-07-24,7242016,2016,3,7,6,Sunday
2016-07-25,7252016,2016,3,7,0,Monday
2016-07-26,7262016,2016,3,7,1,Tuesday
2016-07-27,7272016,2016,3,7,2,Wednesday
2016-07-28,7282016,2016,3,7,3,Thursday
2016-07-29,7292016,2016,3,7,4,Friday
2016-07-30,7302016,2016,3,7,5,Saturday
2016-07-31,7312016,2016,3,7,6,Sunday
2016-08-01,8012016,2016,3,8,0,Monday
2016-08-02,8022016,2016,3,8,1,Tuesday
2016-08-03,8032016,2016,3,8,2,Wednesday
2016-08-04,8042016,2016,3,8,3,Thursday
2016-08-05,8052016,2016,3,8,4,Friday
2016-08-06,8062016,2016,3,8,5,Saturday
2016-08-07,8072016,2016,3,8,6,Sunday
2016-08-08,8082016,2016,3,8,0,Monday
2016-08-09,8092016,2016,3,8,1,Tuesday
2016-08-10,8102016,2016,3,8,2,Wednesday
2016-08-11,8112016,2016,3,8,3,Thursday
2016-08-12,8122016,2016,3,8,4,Friday
2016-08-13,8132016,2016,3,8,5,Saturday
2016-08-14,8142016,2016,3,8,6,Sunday
2016-08-15,8152016,2016,3,8,0,Monday
2016-08-16,8162016,2016,3,8,1,Tuesday
2016-08-17,8172016,2016,3,8,2,Wednesday
2016-08-18,8182016,2016,3,8,3,Thursday
2016-08-19,8192016,2016,3,8,4,Friday
2016-08-20,8202016,2016,3,8,5,Saturday
2016-08-21,8212016,2016,3,8,6,Sunday
2016-08-22,8222016,2016,3,8,0,Monday
2016-08-23,8232016,2016,3,8,1,Tuesday
2016-08-24,8242016,2016,3,8,2,Wednesday
2016-08-25,8252016,2016,3,8,3,Thursday
2016-08-26,8262016,2016,3,8,4,Friday
2016-08-27,8272016,2016,3,8,5,Saturday
2016-08-28,8282016,2016,3,8,6,Sunday
2016-08-29,8292016,2016,3,8,0,Monday
2016-08-30,8302016,2016,3,8,1,Tuesday
2016-08-31,8312016,2016,3,8,2,Wednesday
2016-09-01,9012016,2016,3,9,3,Thursday
2016-09-02,9022016,2016,3,9,4,Friday
2016-09-03,9032016,2016,3,9,5,Saturday
2016-09-04,9042016,2016,3,9,6,Sunday
2016-09-05,9052016,2016,3,9,0,Monday
2016-09-06,9062016,2016,3,9,1,Tuesday
2016-09-07,9072016,2016,3,9,2,Wednesday
2016-09-08,9082016,2016,3,9,3,Thursday
2016-09-09,9092016,2016,3,9,4,Friday
2016-09-10,9102016,2016,3,9,5,Saturday
2016-09-11,9112016,2016,3,9,6,Sunday
2016-09-12,9122016,2016,3,9,0,Monday
2016-09-13,9132016,2016,3,9,1,Tuesday
2016-09-14,9142016,2016,3,9,2,Wednesday
2016-09-15,9152016,2016,3,9,3,Thursday
2016-09-16,9162016,2016,3,9,4,Friday
2016-09-17,9172016,2016,3,9,5,Saturday
2016-09-18,9182016,2016,3,9,6,Sunday
2016-09-19,9192016,2016,3,9,0,Monday
2016-09-20,9202016,2016,3,9,1,Tuesday
2016-09-21,9212016,2016,3,9,2,Wednesday
2016-09-22,9222016,2016,3,9,3,Thursday
2016-09-23,9232016,2016,3,9,4,Friday
2016-09-24,9242016,2016,3,9,5,Saturday
2016-09-25,9252016,2016,3,9,6,Sunday
2016-09-26,9262016,2016,3,9,0,Monday
2016-09-27,9272016,2016,3,9,1,Tuesday
2016-09-28,9282016,2016,3,9,2,Wednesday
2016-09-29,9292016,2016,3,9,3,Thursday
2016-09-30,9302016,2016,3,9,4,Friday
2016-10-01,10012016,2016,4,10,5,Saturday
2016-10-02,10022016,2016,4,10,6,Sunday
2016-10-03,10032016,2016,4,10,0,Monday
2016-10-04,10042016,2016,4,10,1,Tuesday
2016-10-05,10052016,2016,4,10,2,Wednesday
2016-10-06,10062016,2016,4,10,3,Thursday
2016-10-07,10072016,2016,4,10,4,Friday
2016-10-08,10082016,2016,4,10,5,Saturday
2016-10-09,10092016,2016,4,10,6,Sunday
2016-10-10,10102016,2016,4,10,0,Monday
2016-10-11,10112016,2016,4,10,1,Tuesday
2016-10-12,10122016,2016,4,10,2,Wednesday
2016-10-13,10132016,2016,4,10,3,Thursday
2016-10-14,10142016,2016,4,10,4,Friday
2016-10-15,10152016,2016,4,10,5,Saturday
2016-10-16,10162016,2016,4,10,6,Sunday
2016-10-17,10172016,2016,4,10,0,Monday
2016-10-18,10182016,2016,4,10,1,Tuesday
2016-10-19,10192016,2016,4,10,2,Wednesday
2016-10-20,10202016,2016,4,10,3,Thursday
2016-10-21,10212016,2016,4,10,4,Friday
2016-10-22,10222016,2016,4,10,5,Saturday
2016-10-23,10232016,2016,4,10,6,Sunday
2016-10-24,10242016,2016,4,10,0,Monday
2016-10-25,10252016,2016,4,10,1,Tuesday
2016-10-26,10262016,2016,4,10,2,Wednesday
2016-10-27,10272016,2016,4,10,3,Thursday
2016-10-28,10282016,2016,4,10,4,Friday
2016-10-29,10292016,2016,4,10,5,Saturday
2016-10-30,10302016,2016,4,10,6,Sunday
2016-10-31,10312016,2016,4,10,0,Monday
2016-11-01,11012016,2016,4,11,1,Tuesday
2016-11-02,11022016,2016,4,11,2,Wednesday
2016-11-03,11032016,2016,4,11,3,Thursday
2016-11-04,11042016,2016,4,11,4,Friday
2016-11-05,11052016,2016,4,11,5,Saturday
2016-11-06,11062016,2016,4,11,6,Sunday
2016-11-07,11072016,2016,4,11,0,Monday
2016-11-08,11082016,2016,4,11,1,Tuesday
2016-11-09,11092016,2016,4,11,2,Wednesday
2016-11-10,11102016,2016,4,11,3,Thursday
2016-11-11,11112016,2016,4,11,4,Friday
2016-11-12,11122016,2016,4,11,5,Saturday
2016-11-13,11132016,2016,4,11,6,Sunday
2016-11-14,11142016,2016,4,11,0,Monday
2016-11-15,11152016,2016,4,11,1,Tuesday
2016-11-16,11162016,2016,4,11,2,Wednesday
2016-11-17,11172016,2016,4,11,3,Thursday
2016-11-18,11182016,2016,4,11,4,Friday
2016-11-19,11192016,2016,4,11,5,Saturday
2016-11-20,11202016,2016,4,11,6,Sunday
2016-11-21,11212016,2016,4,11,0,Monday
2016-11-22,11222016,2016,4,11,1,Tuesday
2016-11-23,11232016,2016,4,11,2,Wednesday
2016-11-24,11242016,2016,4,11,3,Thursday
2016-11-25,11252016,2016,4,11,4,Friday
2016-11-26,11262016,2016,4,11,5,Saturday
2016-11-27,11272016,2016,4,11,6,Sunday
2016-11-28,11282016,2016,4,11,0,Monday
2016-11-29,11292016,2016,4,11,1,Tuesday
2016-11-30,11302016,2016,4,11,2,Wednesday
2016-12-01,12012016,2016,4,12,3,Thursday
2016-12-02,12022016,2016,4,12,4,Friday
2016-12-03,12032016,2016,4,12,5,Saturday
2016-12-04,12042016,2016,4,12,6,Sunday
2016-12-05,12052016,2016,4,12,0,Monday
2016-12-06,12062016,2016,4,12,1,Tuesday
2016-12-07,12072016,2016,4,12,2,Wednesday
2016-12-08,12082016,2016,4,12,3,Thursday
2016-12-09,12092016,2016,4,12,4,Friday
2016-12-10,12102016,2016,4,12,5,Saturday
2016-12-11,12112016,2016,4,12,6,Sunday
2016-12-12,12122016,2016,4,12,0,Monday
2016-12-13,12132016,2016,4,12,1,Tuesday
2016-12-14,12142016,2016,4,12,2,Wednesday
2016-12-15,12152016,2016,4,12,3,Thursday
2016-12-16,12162016,2016,4,12,4,Friday
2016-12-17,12172016,2016,4,12,5,Saturday
2016-12-18,12182016,2016,4,12,6,Sunday
2016-12-19,12192016,2016,4,12,0,Monday
2016-12-20,12202016,2016,4,12,1,Tuesday
2016-12-21,12212016,2016,4,12,2,Wednesday
2016-12-22,12222016,2016,4,12,3,Thursday
2016-12-23,12232016,2016,4,12,4,Friday
2016-12-24,12242016,2016,4,12,5,Saturday
2016-12-25,12252016,2016,4,12,6,Sunday
2016-12-26,12262016,2016,4,12,0,Monday
2016-12-27,12272016,2016,4,12,1,Tuesday
2016-12-28,12282016,2016,4,12,2,Wednesday
2016-12-29,12292016,2016,4,12,3,Thursday
2016-12-30,12302016,2016,4,12,4,Friday
2016-12-31,12312016,2016,4,12,5,Saturday
2017-01-01,1012017,2017,1,1,6,Sunday
2017-01-02,1022017,2017,1,1,0,Monday
2017-01-03,1032017,2017,1,1,1,Tuesday
2017-01-04,1042017,2017,1,1,2,Wednesday
2017-01-05,1052017,2017,1,1,3,Thursday
2017-01-06,1062017,2017,1,1,4,Friday
2017-01-07,1072017,2017,1,1,5,Saturday
2017-01-08,1082017,2017,1,1,6,Sunday
2017-01-09,1092017,2017,1,1,0,Monday
2017-01-10,1102017,2017,1,1,1,Tuesday
2017-01-11,1112017,2017,1,1,2,Wednesday
2017-01-12,1122017,2017,1,1,3,Thursday
2017-01-13,1132017,2017,1,1,4,Friday
2017-01-14,1142017,2017,1,1,5,Saturday
2017-01-15,1152017,2017,1,1,6,Sunday
2017-01-16,1162017,2017,1,1,0,Monday
2017-01-17,1172017,2017,1,1,1,Tuesday
2017-01-18,1182017,2017,1,1,2,Wednesday
2017-01-19,1192017,2017,1,1,3,Thursday
2017-01-20,1202017,2017,1,1,4,Friday
2017-01-21,1212017,2017,1,1,5,Saturday
2017-01-22,1222017,2017,1,1,6,Sunday
2017-01-23,1232017,2017,1,1,0,Monday
